tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
12281;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7104;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12282;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7105;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12283;01/12/2020;27/12/2020;-12097;0;0;0;-12097;;;paid;7106;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12284;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7107;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12285;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7108;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12286;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7109;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12287;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7110;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12288;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7111;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12289;01/12/2020;27/12/2020;-2419;0;0;0;-2419;;;paid;7112;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12290;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7113;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12291;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7114;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12292;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7115;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12293;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7116;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12294;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7117;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12295;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7118;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12296;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7119;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12297;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7120;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12298;01/12/2020;27/12/2020;-20161;0;0;0;-20161;;;paid;7121;8;0;2;yes;0;%;Monterrey;Television;10Megas;0;0;no;Suspendido;0;0
12299;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7122;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12300;01/12/2020;27/12/2020;-36833;0;0;0;-36833;;;paid;7123;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12301;01/12/2020;27/12/2020;871;0;0;0;871;;;due;7124;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12302;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7125;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12303;01/12/2020;27/12/2020;-14459;0;0;0;-14459;;;paid;7126;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12304;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7127;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12305;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7128;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12306;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7129;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12307;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7130;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12308;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7131;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12309;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7132;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12310;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7133;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12311;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;7134;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12312;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7135;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12313;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;7136;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12314;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7137;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12315;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7138;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12316;01/12/2020;27/12/2020;3333;0;0;0;3333;;;due;7139;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12317;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7140;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12318;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7141;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12319;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7142;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12320;01/12/2020;27/12/2020;8871;0;0;0;8871;;;due;7143;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12321;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7144;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12322;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7145;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12323;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7146;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12324;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7147;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12325;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;7148;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12326;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7149;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12327;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7150;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12328;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7151;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12329;01/12/2020;27/12/2020;14167;0;0;0;14167;;;due;7152;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12330;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7153;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12331;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7154;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12332;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7155;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12333;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7156;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12334;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7157;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12335;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7158;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12336;01/12/2020;27/12/2020;39167;0;0;0;39167;;;due;7159;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12337;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7160;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12338;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7161;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12339;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7162;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12340;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7163;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12341;01/12/2020;27/12/2020;87008;0;0;3992;91000;;;due;7164;8;0;3;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;26000
12342;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7165;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12343;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7166;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12344;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7167;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12345;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;7168;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12346;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7169;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12347;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7170;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12348;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7171;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12349;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7172;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12350;01/12/2020;27/12/2020;806;0;0;0;806;;;due;7173;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12351;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7174;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12352;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7175;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12353;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7176;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12354;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7177;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12355;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7178;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12356;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7179;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12357;01/12/2020;27/12/2020;-833;0;0;0;-833;;;paid;7180;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12358;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7181;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12359;01/12/2020;27/12/2020;17051;0;0;0;17051;;;due;7182;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12360;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7183;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12361;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;7184;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12362;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7185;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12363;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7186;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12364;01/12/2020;27/12/2020;30202;0;0;3992;34194;;;due;7187;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;9194
12365;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7188;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12366;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7189;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12367;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7190;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12368;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7191;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12369;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7192;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12370;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7193;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12371;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7194;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12372;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7195;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12373;01/12/2020;27/12/2020;8009;0;0;0;8009;;;due;7196;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12374;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7197;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12375;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7198;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12376;01/12/2020;27/12/2020;-21774;0;0;0;-21774;;;paid;7199;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12377;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7200;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12378;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7201;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12379;01/12/2020;27/12/2020;-15322;0;0;0;-15322;;;paid;7202;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12380;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7203;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12381;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7204;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12382;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7205;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12383;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7206;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12384;01/12/2020;27/12/2020;1613;0;0;0;1613;;;due;7207;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12385;01/12/2020;27/12/2020;17782;0;0;3992;21774;;;due;7208;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12386;01/12/2020;27/12/2020;-5645;0;0;0;-5645;;;paid;7209;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12387;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7210;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12388;01/12/2020;27/12/2020;-10000;0;0;0;-10000;;;paid;7211;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12389;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7212;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12390;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7213;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12391;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7214;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12392;01/12/2020;27/12/2020;16976;0;0;3992;20968;;;due;7215;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12393;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7216;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12394;01/12/2020;27/12/2020;61008;0;0;3992;65000;;;due;7217;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;40000
12395;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7218;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12396;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7219;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12397;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7220;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12398;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7221;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12399;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7222;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12400;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7223;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12401;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7224;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12402;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7225;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12403;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7226;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12404;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7227;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12405;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7228;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12406;01/12/2020;27/12/2020;17241;0;0;0;17241;;;due;7229;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12407;01/12/2020;27/12/2020;-1786;0;0;0;-1786;;;paid;7230;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12408;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7231;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12409;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7232;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12410;01/12/2020;27/12/2020;-893;0;0;0;-893;;;paid;7233;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12411;01/12/2020;27/12/2020;46774;0;0;0;46774;;;due;7234;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12412;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7235;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12413;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7236;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12414;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7237;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12415;01/12/2020;27/12/2020;-2419;0;0;0;-2419;;;paid;7238;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12416;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7239;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12417;01/12/2020;27/12/2020;64008;0;0;3992;68000;;;due;7240;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;43000
12418;01/12/2020;27/12/2020;-4226;0;0;0;-4226;;;paid;7241;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12419;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7242;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12420;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7243;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12421;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7244;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12422;01/12/2020;27/12/2020;2419;0;0;0;2419;;;due;7245;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12423;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7246;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12424;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7247;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12425;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7248;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12426;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7249;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12427;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7250;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12428;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7251;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12429;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7252;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12430;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7253;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12431;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7254;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12432;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7255;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12433;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7256;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12434;01/12/2020;27/12/2020;121008;0;0;3992;125000;;;due;7257;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;100000
12435;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7258;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12436;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7259;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12437;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7260;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12438;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7261;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12439;01/12/2020;27/12/2020;3129;0;0;0;3129;;;due;7262;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12440;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7263;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12441;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7264;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12442;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7265;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12443;01/12/2020;27/12/2020;-9167;0;0;0;-9167;;;paid;7266;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12444;01/12/2020;27/12/2020;41008;0;0;3992;45000;;;due;7267;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;20000
12445;01/12/2020;27/12/2020;31492;0;0;3992;35484;;;due;7268;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;10484
12446;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7269;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12447;01/12/2020;27/12/2020;-25000;0;0;0;-25000;;;paid;7270;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12448;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7271;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12449;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7272;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12450;01/12/2020;27/12/2020;8871;0;0;0;8871;;;due;7273;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12451;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7274;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12452;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7275;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12453;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7276;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12454;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7277;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12455;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7278;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12456;01/12/2020;27/12/2020;-3333;0;0;0;-3333;;;paid;7279;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12457;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7280;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12458;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7281;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12459;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7282;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12460;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7283;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12461;01/12/2020;27/12/2020;-1667;0;0;0;-1667;;;paid;7284;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
